datetime,dew,humidity,precip,precipprob,windspeed_x,cloudcover,visibility,solarenergy,river_discharge,weathercode,apparent_temperature_mean,rain_sum,precipitation_hours,windspeed_y,et0_fao_evapotranspiration
2016-07-07,0.9426229508196723,0.86697247706422,0.47798742138364775,1.0,0.5168067226890756,0.9399585921325051,0.5641025641025641,0.7577092511013216,0.3959537572254336,0.7846153846153847,0.8492647058823528,0.00625,0.043478260869565216,0.5865921787709498,0.597069597069597
2016-07-08,0.9549180327868853,0.8960244648318041,0.23270440251572327,1.0,0.4705882352941176,0.8778467908902691,0.7179487179487178,0.5022026431718061,0.3121387283236995,0.7846153846153847,0.8566176470588234,0.025,0.13043478260869565,0.6312849162011174,0.6868131868131868
2016-07-10,0.9303278688524591,0.8654434250764524,0.49056603773584906,1.0,0.5168067226890756,0.8944099378881988,0.5384615384615383,0.7753303964757708,0.26878612716763006,0.7846153846153847,0.8014705882352939,0.08125,0.2608695652173913,0.6145251396648045,0.5256410256410255
2016-07-11,0.9385245901639344,0.8899082568807337,0.3018867924528302,1.0,0.7268907563025211,0.7060041407867496,0.5128205128205128,0.8414096916299558,0.2485549132947977,0.7846153846153847,0.7794117647058822,0.06875,0.2608695652173913,0.8826815642458102,0.6794871794871793
2016-07-12,0.9590163934426229,0.9266055045871557,0.8490566037735849,1.0,0.7100840336134453,0.8167701863354038,0.5384615384615383,0.6343612334801761,0.2543352601156069,0.9384615384615385,0.775735294117647,0.39375,0.3913043478260869,0.7765363128491619,0.4304029304029304
2016-07-14,0.9508196721311476,0.8899082568807337,0.3333333333333333,1.0,0.49999999999999994,0.9503105590062111,0.46153846153846145,0.5198237885462554,0.40751445086705207,0.8153846153846154,0.8345588235294117,0.14375,0.43478260869565216,0.6424581005586593,0.5787545787545787
2016-07-15,0.9631147540983608,0.8883792048929662,0.8050314465408805,1.0,0.4831932773109244,0.8519668737060041,0.5897435897435896,0.5286343612334802,0.35260115606936426,0.8461538461538463,0.7977941176470587,0.36875,0.5652173913043478,0.7988826815642459,0.5183150183150182
2016-07-22,0.9139344262295083,0.892966360856269,0.779874213836478,1.0,0.680672268907563,0.9461697722567288,0.4358974358974359,0.6916299559471365,0.6213872832369943,0.9692307692307693,0.7389705882352939,0.4375,0.4782608695652174,0.7709497206703911,0.4963369963369963
2016-07-26,0.8934426229508196,0.914373088685015,0.7924528301886792,1.0,0.5294117647058822,0.9285714285714286,0.5641025641025641,0.7180616740088105,0.5317919075144509,0.8153846153846154,0.6948529411764703,0.30625,0.43478260869565216,0.5251396648044693,0.18131868131868129
2016-07-27,0.8893442622950821,0.8532110091743117,0.07547169811320754,1.0,0.36554621848739494,0.8178053830227743,0.641025641025641,0.9251101321585904,0.44797687861271684,0.7846153846153847,0.7830882352941175,0.01875,0.13043478260869565,0.34078212290502796,0.49267399267399264
2016-07-28,0.9180327868852459,0.8532110091743117,0.08176100628930819,1.0,0.44117647058823534,0.8178053830227743,0.641025641025641,0.6387665198237885,0.46242774566474,0.9384615384615385,0.8235294117647056,0.55,0.3913043478260869,0.16201117318435757,0.4597069597069597
2016-07-29,0.9180327868852459,0.8379204892966359,0.23270440251572327,1.0,0.2142857142857143,0.8447204968944099,0.641025641025641,0.6167400881057269,0.4393063583815029,0.9384615384615385,0.841911764705882,0.4,0.6521739130434783,0.18435754189944134,0.5622710622710623
2016-07-30,0.9262295081967212,0.8868501529051984,0.6729559748427673,1.0,0.319327731092437,0.7070393374741201,0.46153846153846145,0.4449339207048457,0.43063583815028916,0.9692307692307693,0.8272058823529409,0.85,0.8695652173913043,0.18994413407821234,0.46336996336996333
2016-07-31,0.9098360655737706,0.830275229357798,0.8050314465408805,1.0,0.180672268907563,0.8271221532091098,0.5897435897435896,0.40528634361233484,0.42485549132947986,0.9384615384615385,0.8492647058823528,0.6375,0.5217391304347826,0.35195530726256985,0.5714285714285714
2016-08-02,0.9139344262295083,0.9051987767584095,0.6352201257861635,1.0,0.9075630252100839,0.8902691511387163,0.3589743589743589,0.3832599118942731,0.46242774566474,0.8153846153846154,0.7683823529411762,0.18125,0.4782608695652174,0.8659217877094972,0.4395604395604395
2016-08-03,0.9344262295081968,0.8577981651376145,0.4150943396226415,1.0,0.6974789915966386,0.6418219461697723,0.7179487179487178,0.7973568281938326,0.4046242774566474,0.046153846153846156,0.8088235294117645,0.0,0.0,0.8603351955307262,0.716117216117216
2016-08-07,0.9426229508196723,0.9311926605504586,0.36477987421383645,1.0,0.7563025210084033,0.9202898550724639,0.5897435897435896,0.39207048458149774,0.3497109826589596,0.9384615384615385,0.7389705882352939,0.325,0.3913043478260869,0.7486033519553073,0.2362637362637362
2016-08-08,0.9262295081967212,0.8730886850152904,0.2578616352201258,1.0,0.3949579831932773,0.8840579710144928,0.7435897435897436,0.4977973568281937,0.32658959537572263,0.7846153846153847,0.8051470588235292,0.025,0.13043478260869565,0.6201117318435755,0.5421245421245422
2016-08-12,0.9385245901639344,0.8990825688073392,0.5786163522012578,1.0,0.6050420168067225,0.7070393374741201,0.5897435897435896,0.6916299559471365,0.6069364161849712,0.7846153846153847,0.7977941176470587,0.11875,0.34782608695652173,0.8379888268156425,0.5952380952380951
2016-08-13,0.9549180327868853,0.8868501529051984,0.3584905660377359,1.0,0.34873949579831925,0.5641821946169773,0.6666666666666665,0.7841409691629955,0.47398843930635837,0.8153846153846154,0.8345588235294117,0.1125,0.21739130434782608,0.6145251396648045,0.5476190476190477
2016-08-14,0.9467213114754099,0.914373088685015,0.20125786163522014,1.0,0.3025210084033613,0.8509316770186336,0.5384615384615383,0.3436123348017621,0.44797687861271684,0.9692307692307693,0.8492647058823528,0.3375,0.3913043478260869,0.4916201117318436,0.5201465201465201
2016-08-15,0.9467213114754099,0.8639143730886847,0.559748427672956,1.0,0.2563025210084034,0.5993788819875776,0.4358974358974359,0.6872246696035241,0.40751445086705207,0.8461538461538463,0.8860294117647056,0.1625,0.2608695652173913,0.4972067039106145,0.7527472527472527
2016-08-16,0.9385245901639344,0.8990825688073392,0.7421383647798743,1.0,0.4831932773109244,0.8768115942028986,0.46153846153846145,0.330396475770925,0.39884393063583823,0.9692307692307693,0.8235294117647056,0.575,0.3913043478260869,0.7039106145251396,0.6007326007326006
2016-08-19,0.9098360655737706,0.8486238532110089,0.006289308176100629,1.0,0.2899159663865546,0.5993788819875776,0.5897435897435896,0.5991189427312774,0.40751445086705207,0.7846153846153847,0.8198529411764706,0.10625,0.3913043478260869,0.5251396648044693,0.6245421245421245
2016-08-20,0.9344262295081968,0.819571865443425,0.0,0.0,0.319327731092437,0.6283643892339544,0.5384615384615383,0.7136563876651982,0.35838150289017345,0.7846153846153847,0.8860294117647056,0.025,0.13043478260869565,0.21229050279329612,0.7014652014652014
2016-08-23,0.8688524590163934,0.7798165137614677,0.006289308176100629,1.0,0.22689075630252098,0.5838509316770186,0.6923076923076923,0.9074889867841409,0.3121387283236995,0.7846153846153847,0.8124999999999998,0.0125,0.08695652173913043,0.21787709497206706,0.6062271062271063
2016-08-24,0.8934426229508196,0.7477064220183485,0.0,0.0,0.13865546218487396,0.7236024844720498,0.9743589743589742,0.6035242290748899,0.2947976878612717,0.015384615384615385,0.8970588235294115,0.0,0.0,0.06703910614525141,0.728937728937729
2016-08-25,0.9590163934426229,0.8180428134556572,0.3522012578616352,1.0,0.22689075630252098,0.541407867494824,0.641025641025641,0.5726872246696035,0.2947976878612717,0.9384615384615385,0.9558823529411762,0.18125,0.08695652173913043,0.32960893854748596,0.7838827838827838
2016-08-27,0.9385245901639344,0.8379204892966359,0.4088050314465409,1.0,0.1512605042016807,0.4472049689440994,0.5897435897435896,0.5947136563876652,0.29190751445086704,0.7846153846153847,0.9154411764705879,0.0125,0.08695652173913043,0.25139664804469286,0.7344322344322343
2016-08-28,0.9426229508196723,0.9051987767584095,0.13836477987421386,1.0,0.3781512605042017,0.7629399585921325,0.5384615384615383,0.4845814977973568,0.3063583815028902,0.9692307692307693,0.8786764705882351,0.49375,0.30434782608695654,0.4972067039106145,0.5934065934065933
2016-08-29,0.9098360655737706,0.8654434250764524,0.20125786163522014,1.0,0.3949579831932773,0.7939958592132506,0.5641025641025641,0.4581497797356828,0.30346820809248554,0.8461538461538463,0.8676470588235292,0.2875,0.5652173913043478,0.22346368715083806,0.47985347985347976
2016-08-30,0.9303278688524591,0.8761467889908254,0.4968553459119497,1.0,0.36554621848739494,0.738095238095238,0.6923076923076923,0.7048458149779736,0.29768786127167635,0.9384615384615385,0.8639705882352939,0.225,0.43478260869565216,0.2849162011173184,0.5274725274725274
2016-08-31,0.9344262295081968,0.9159021406727827,0.48427672955974843,1.0,0.44117647058823534,0.9306418219461698,0.641025641025641,0.44052863436123346,0.3121387283236995,0.9692307692307693,0.8272058823529409,0.525,0.6521739130434783,0.44134078212290506,0.5219780219780219
2016-09-01,0.9426229508196723,0.9373088685015287,0.1320754716981132,1.0,0.5588235294117647,0.9213250517598344,0.5641025641025641,0.28634361233480177,0.38150289017341044,0.9692307692307693,0.8161764705882351,0.8125,0.6086956521739131,0.5418994413407822,0.4029304029304029
2016-09-04,0.9508196721311476,0.9418960244648318,0.89937106918239,1.0,0.2563025210084034,0.9378881987577639,0.5641025641025641,0.16299559471365643,0.44797687861271684,0.9692307692307693,0.7867647058823526,0.33125,0.4782608695652174,0.5363128491620112,0.37912087912087905
2016-09-05,0.9508196721311476,0.9113149847094799,0.6855345911949686,1.0,0.3949579831932773,0.8561076604554866,0.641025641025641,0.6563876651982379,0.43063583815028916,0.9692307692307693,0.7647058823529411,0.5375,0.43478260869565216,0.8379888268156425,0.3974358974358974
2016-09-07,0.9303278688524591,0.903669724770642,0.21383647798742136,1.0,0.7268907563025211,0.9451345755693581,0.46153846153846145,0.5726872246696035,0.3786127167630058,0.9692307692307693,0.7830882352941175,0.34375,0.34782608695652173,0.7821229050279331,0.434065934065934
2016-09-08,0.9262295081967212,0.8899082568807337,0.06918238993710693,1.0,0.453781512605042,0.7660455486542443,0.41025641025641013,0.7841409691629955,0.32658959537572263,0.7846153846153847,0.8124999999999998,0.06875,0.30434782608695654,0.5251396648044693,0.5567765567765568
2016-09-09,0.9262295081967212,0.86697247706422,0.06289308176100629,1.0,0.36554621848739494,0.805383022774327,0.4871794871794872,0.7841409691629955,0.2890173410404625,0.7846153846153847,0.8235294117647056,0.00625,0.043478260869565216,0.4245810055865922,0.6520146520146519
2016-09-10,0.9180327868852459,0.8868501529051984,0.08176100628930819,1.0,0.273109243697479,0.9347826086956521,0.4358974358974359,0.5154185022026432,0.2716763005780347,0.8153846153846154,0.8272058823529409,0.08125,0.17391304347826086,0.25139664804469286,0.5274725274725274
2016-09-11,0.8893442622950821,0.9174311926605503,0.5723270440251572,1.0,0.3781512605042017,0.8706004140786748,0.5641025641025641,0.14096916299559475,0.2832369942196532,0.9384615384615385,0.8161764705882351,0.53125,0.6086956521739131,0.20670391061452517,0.4908424908424908
2016-09-14,0.8893442622950821,0.914373088685015,0.4339622641509434,1.0,0.2436974789915966,0.8757763975155278,0.28205128205128205,0.32599118942731276,0.38150289017341044,0.9384615384615385,0.7941176470588234,0.40625,0.34782608695652173,0.2737430167597765,0.4377289377289377
2016-09-16,0.9180327868852459,0.9128440366972475,0.3584905660377359,1.0,0.2563025210084034,0.8509316770186336,0.3846153846153846,0.4229074889867841,0.44797687861271684,0.9692307692307693,0.8161764705882351,0.60625,0.5217391304347826,0.24022346368715083,0.4267399267399267
2016-09-17,0.9221311475409838,0.903669724770642,0.22012578616352202,1.0,0.2899159663865546,0.8447204968944099,0.4358974358974359,0.5154185022026432,0.44797687861271684,0.9384615384615385,0.8124999999999998,0.75,0.7391304347826086,0.24581005586592178,0.3461538461538461
2016-09-21,0.9098360655737706,0.9097859327217124,0.6037735849056604,1.0,0.2436974789915966,0.8333333333333334,0.46153846153846145,0.2951541850220264,0.3439306358381503,0.9384615384615385,0.7647058823529411,0.55625,0.4782608695652174,0.24022346368715083,0.22527472527472525
2016-09-22,0.8934426229508196,0.8792048929663605,0.30817610062893086,1.0,0.22689075630252098,0.8757763975155278,0.641025641025641,0.37885462555066074,0.32947976878612717,0.8153846153846154,0.8198529411764706,0.21875,0.5217391304347826,0.15083798882681568,0.4963369963369963
2016-09-23,0.9016393442622951,0.892966360856269,0.46540880503144655,1.0,0.273109243697479,0.6718426501035197,0.5641025641025641,0.3480176211453744,0.315028901734104,0.9384615384615385,0.7904411764705881,0.24375,0.34782608695652173,0.4245810055865922,0.6007326007326006
2016-09-24,0.9139344262295083,0.9296636085626908,0.6855345911949686,1.0,0.3949579831932773,0.7391304347826088,0.5128205128205128,0.44052863436123346,0.4277456647398845,0.9692307692307693,0.7389705882352939,0.95625,0.6521739130434783,0.5139664804469274,0.34798534798534797
2016-09-27,0.8893442622950821,0.8348623853211008,0.8238993710691823,1.0,0.07563025210084034,0.4679089026915114,0.4871794871794872,0.5991189427312774,0.37572254335260113,0.8153846153846154,0.7867647058823526,0.1875,0.21739130434782608,0.18994413407821234,0.3351648351648351
2016-09-28,0.9139344262295083,0.8348623853211008,0.3962264150943396,1.0,0.12184873949579833,0.4668737060041408,0.46153846153846145,0.6740088105726871,0.4277456647398845,0.9692307692307693,0.841911764705882,0.74375,0.6086956521739131,0.11731843575419001,0.5293040293040292
2016-09-29,0.9262295081967212,0.8944954128440366,0.6289308176100629,1.0,0.22689075630252098,0.8716356107660456,0.46153846153846145,0.5418502202643171,0.43063583815028916,0.9384615384615385,0.8198529411764706,0.58125,0.5217391304347826,0.19553072625698328,0.4322344322344322
2016-09-30,0.9180327868852459,0.8470948012232413,0.0,0.0,0.1050420168067227,0.8343685300207039,0.5128205128205128,0.33920704845814975,0.35838150289017345,0.8153846153846154,0.8161764705882351,0.10625,0.2608695652173913,0.3240223463687151,0.48534798534798534
2016-10-01,0.8975409836065574,0.8287461773700304,0.0,0.0,0.42436974789915966,0.7712215320910973,0.5641025641025641,0.4845814977973568,0.3121387283236995,0.8153846153846154,0.8529411764705881,0.0625,0.17391304347826086,0.20670391061452517,0.4835164835164834
2016-10-02,0.9098360655737706,0.8623853211009174,0.06289308176100629,1.0,0.16806722689075632,0.7453416149068323,0.5641025641025641,0.36563876651982374,0.28034682080924855,0.7846153846153847,0.8639705882352939,0.025,0.13043478260869565,0.20111731843575423,0.5366300366300365
2016-10-03,0.9098360655737706,0.819571865443425,0.24528301886792453,1.0,0.16806722689075632,0.46894409937888193,0.3076923076923077,0.6696035242290749,0.26300578034682087,0.7846153846153847,0.8786764705882351,0.0625,0.21739130434782608,0.15642458100558662,0.5622710622710623
2016-10-04,0.9016393442622951,0.8211009174311925,0.006289308176100629,1.0,0.180672268907563,0.8592132505175983,0.46153846153846145,0.3964757709251101,0.2716763005780347,0.9384615384615385,0.8602941176470584,0.35,0.30434782608695654,0.12849162011173185,0.49267399267399264
2016-10-05,0.9098360655737706,0.8501529051987766,0.025157232704402517,1.0,0.1512605042016807,0.7805383022774328,0.5128205128205128,0.31718061674008813,0.32080924855491333,0.9384615384615385,0.841911764705882,0.58125,0.4782608695652174,0.19553072625698328,0.4816849816849817
2016-10-06,0.9139344262295083,0.9067278287461771,0.21383647798742136,1.0,0.180672268907563,0.727743271221532,0.41025641025641013,0.09251101321585903,0.3063583815028902,0.9384615384615385,0.7830882352941175,0.15,0.30434782608695654,0.45251396648044695,0.445054945054945
2016-10-07,0.8770491803278689,0.8425076452599387,0.03773584905660377,1.0,0.22689075630252098,0.717391304347826,0.5384615384615383,0.4977973568281937,0.28034682080924855,0.8153846153846154,0.8198529411764706,0.0875,0.13043478260869565,0.3240223463687151,0.510989010989011
2016-10-08,0.9016393442622951,0.892966360856269,0.42767295597484273,1.0,0.273109243697479,0.7639751552795031,0.3846153846153846,0.5682819383259912,0.2947976878612717,0.9692307692307693,0.7573529411764703,0.35625,0.34782608695652173,0.4860335195530726,0.3131868131868132
2016-10-13,0.7827868852459017,0.7431192660550459,0.08176100628930819,1.0,0.12184873949579833,0.6966873706004141,0.17948717948717952,0.6431718061674008,0.416184971098266,0.7846153846153847,0.6727941176470587,0.0125,0.043478260869565216,0.13407821229050285,0.5128205128205128
2016-10-14,0.7172131147540984,0.6681957186544341,0.169811320754717,1.0,0.12184873949579833,0.5859213250517599,0.23076923076923073,0.6828193832599119,0.34104046242774566,0.046153846153846156,0.6323529411764706,0.0,0.0,0.26256983240223464,0.5641025641025641
2016-10-15,0.7459016393442623,0.7874617737003056,0.0,0.0,0.3319327731092437,0.08695652173913043,0.33333333333333326,0.7180616740088105,0.29768786127167635,0.046153846153846156,0.6249999999999998,0.0,0.0,0.2681564245810055,0.5952380952380951
